datetime,open,high,low,close,log_ret_1h,vol_realized,symbol
2025-09-30 18:00:00+00:00,663.4841373300001,663.4841373300001,663.4841373300001,663.4841373300001,0.000460595740822356,0.0009015027608870654,SPX
2025-09-30 19:00:00+00:00,113723.85969928,113723.85969928,113723.85969928,113723.85969928,0.00406950756573643,0.0024323393576428077,BTC
2025-09-30 19:00:00+00:00,4.14330855,4.14330855,4.14330855,4.14330855,0.0016337200667404517,0.0017544258288748542,US10Y
2025-09-30 19:00:00+00:00,664.46117131,664.46117131,664.46117131,664.46117131,0.0014714975834335675,0.0009383421842019469,SPX
2025-09-30 20:00:00+00:00,4.14641638,4.14641638,4.14641638,4.14641638,0.0007498029601333833,0.0017554533391014435,US10Y
2025-09-30 20:00:00+00:00,666.68682242,666.68682242,666.68682242,666.68682242,0.0033439605429776975,0.0011556864596741644,SPX
2025-09-30 20:00:00+00:00,114374.1555347,114374.1555347,114374.1555347,114374.1555347,0.00570191368487194,0.0026711091975752522,BTC
2025-09-30 21:00:00+00:00,666.63481505,666.63481505,666.63481505,666.63481505,-7.801173935018113e-05,0.0011539613917815265,SPX
2025-09-30 21:00:00+00:00,114641.99503002,114641.99503002,114641.99503002,114641.99503002,0.002339045667959283,0.002712565951100143,BTC
2025-09-30 21:00:00+00:00,4.14641638,4.14641638,4.14641638,4.14641638,0.0,0.0017554533391014435,US10Y
2025-09-30 22:00:00+00:00,665.87768943,665.87768943,665.87768943,665.87768943,-0.0011363881373460671,0.001173920463357311,SPX
2025-09-30 22:00:00+00:00,114182.49779797,114182.49779797,114182.49779797,114182.49779797,-0.004016159668873698,0.0028378935457297823,BTC
2025-09-30 22:00:00+00:00,4.14641638,4.14641638,4.14641638,4.14641638,0.0,0.0017554533391014435,US10Y
2025-09-30 23:00:00+00:00,664.77032741,664.77032741,664.77032741,664.77032741,-0.0016643954849380194,0.0012239812437472364,SPX
2025-09-30 23:00:00+00:00,113961.0,113961.0,113961.0,113961.0,-0.0019417416643623397,0.00286465572477203,BTC
2025-09-30 23:00:00+00:00,4.14641638,4.14641638,4.14641638,4.14641638,0.0,0.0017554533391014435,US10Y
2025-10-01 00:00:00+00:00,665.96308643,665.96308643,665.96308643,665.96308643,0.0017926345382317521,0.0012738670240625063,SPX
2025-10-01 00:00:00+00:00,114064.63527511,114064.63527511,114064.63527511,114064.63527511,0.0009089792217498172,0.0028619380198219835,BTC
2025-10-01 00:00:00+00:00,4.14641638,4.14641638,4.14641638,4.14641638,0.0,0.0017554533391014435,US10Y
2025-10-01 01:00:00+00:00,114257.23213137001,114257.23213137001,114257.23213137001,114257.23213137001,0.0016870648801905475,0.002855493028809033,BTC
2025-10-01 01:00:00+00:00,4.14641638,4.14641638,4.14641638,4.14641638,0.0,0.0017554533391014435,US10Y
2025-10-01 01:00:00+00:00,664.8114743900001,664.8114743900001,664.8114743900001,664.8114743900001,-0.0017307399184991468,0.0013255736722032655,SPX
2025-10-01 02:00:00+00:00,4.14641638,4.14641638,4.14641638,4.14641638,0.0,0.0017554533391014435,US10Y
2025-10-01 02:00:00+00:00,665.97156502,665.97156502,665.97156502,665.97156502,0.0017434711587158702,0.001366745198996561,SPX
2025-10-01 02:00:00+00:00,114570.76272202001,114570.76272202001,114570.76272202001,114570.76272202001,0.002740318439197864,0.002914663646485989,BTC
2025-10-01 03:00:00+00:00,4.14641638,4.14641638,4.14641638,4.14641638,0.0,0.0017554533391014435,US10Y
2025-10-01 03:00:00+00:00,664.20417629,664.20417629,664.20417629,664.20417629,-0.0026573778413929716,0.0014747337305872374,SPX
2025-10-01 03:00:00+00:00,114294.26063032,114294.26063032,114294.26063032,114294.26063032,-0.002416290809129862,0.002955227702537533,BTC
2025-10-01 04:00:00+00:00,4.14641638,4.14641638,4.14641638,4.14641638,0.0,0.0017554533391014435,US10Y
2025-10-01 04:00:00+00:00,663.5183250700001,663.5183250700001,663.5183250700001,663.5183250700001,-0.001033124437223698,0.0014899976015049672,SPX
2025-10-01 04:00:00+00:00,114198.95,114198.95,114198.95,114198.95,-0.0008342535481471458,0.0029555513643006724,BTC
2025-10-01 05:00:00+00:00,4.14641638,4.14641638,4.14641638,4.14641638,0.0,0.0017554533391014435,US10Y
2025-10-01 05:00:00+00:00,114309.91152489,114309.91152489,114309.91152489,114309.91152489,0.0009711792608051439,0.002917336585957261,BTC
2025-10-01 05:00:00+00:00,664.88950432,664.88950432,664.88950432,664.88950432,0.0020643957474959507,0.001549884907175215,SPX
2025-10-01 06:00:00+00:00,114594.02503001,114594.02503001,114594.02503001,114594.02503001,0.0024823832677896007,0.0029333442061608315,BTC
2025-10-01 06:00:00+00:00,4.14641638,4.14641638,4.14641638,4.14641638,0.0,0.0017554533391014435,US10Y
2025-10-01 06:00:00+00:00,665.85440926,665.85440926,665.85440926,665.85440926,0.0014501739955425919,0.0015689746691809822,SPX
2025-10-01 07:00:00+00:00,114289.215,114289.215,114289.215,114289.215,-0.002663455918952451,0.0029920563306944617,BTC
2025-10-01 07:00:00+00:00,4.14641638,4.14641638,4.14641638,4.14641638,0.0,0.0017554533391014435,US10Y
2025-10-01 07:00:00+00:00,665.59087386,665.59087386,665.59087386,665.59087386,-0.0003958636630176926,0.0015538100724699746,SPX
2025-10-01 08:00:00+00:00,114573.38671252,114573.38671252,114573.38671252,114573.38671252,0.0024833402786974546,0.003003250993100925,BTC
2025-10-01 08:00:00+00:00,4.14641638,4.14641638,4.14641638,4.14641638,0.0,0.0017554533391014435,US10Y
2025-10-01 08:00:00+00:00,663.8172651900001,663.8172651900001,663.8172651900001,663.8172651900001,-0.0026682696911404236,0.001528038816301824,SPX
2025-10-01 09:00:00+00:00,4.14641638,4.14641638,4.14641638,4.14641638,0.0,0.0017554533391014435,US10Y
2025-10-01 09:00:00+00:00,665.0400075,665.0400075,665.0400075,665.0400075,0.0018402919263262874,0.0015701158821097452,SPX
2025-10-01 09:00:00+00:00,116139.20142853,116139.20142853,116139.20142853,116139.20142853,0.013573934309816238,0.003993820557344741,BTC
2025-10-01 10:00:00+00:00,666.41406822,666.41406822,666.41406822,666.41406822,0.0020640009037640183,0.0016152646514357208,SPX
2025-10-01 10:00:00+00:00,116449.07992245001,116449.07992245001,116449.07992245001,116449.07992245001,0.0026646112647537024,0.003722458581087527,BTC
2025-10-01 10:00:00+00:00,4.14641638,4.14641638,4.14641638,4.14641638,0.0,0.0017554533391014435,US10Y
2025-10-01 11:00:00+00:00,665.8209177900001,665.8209177900001,665.8209177900001,665.8209177900001,-0.0008904592289233904,0.0016051273356902545,SPX
2025-10-01 11:00:00+00:00,116311.23389086,116311.23389086,116311.23389086,116311.23389086,-0.0011844463125800786,0.0037573193575583764,BTC
2025-10-01 11:00:00+00:00,4.14641638,4.14641638,4.14641638,4.14641638,0.0,0.0017554533391014435,US10Y
2025-10-01 12:00:00+00:00,665.83579378,665.83579378,665.83579378,665.83579378,2.234207941409494e-05,0.001604162122274508,SPX
2025-10-01 12:00:00+00:00,116828.71963116,116828.71963116,116828.71963116,116828.71963116,0.004439278487719633,0.0038144632095259224,BTC
2025-10-01 12:00:00+00:00,4.14641638,4.14641638,4.14641638,4.14641638,0.0,0.0017554533391014435,US10Y
2025-10-01 13:00:00+00:00,116453.25442392,116453.25442392,116453.25442392,116453.25442392,-0.003218984518376544,0.003911106803786052,BTC
2025-10-01 13:00:00+00:00,4.14641638,4.14641638,4.14641638,4.14641638,0.0,0.0017554533391014435,US10Y
2025-10-01 13:00:00+00:00,665.72824465,665.72824465,665.72824465,665.72824465,-0.00016153805168972468,0.0015925961980562296,SPX
2025-10-01 14:00:00+00:00,4.0912045,4.0912045,4.0912045,4.0912045,-0.013405012824410978,0.0030827729663066615,US10Y
2025-10-01 14:00:00+00:00,664.74852594,664.74852594,664.74852594,664.74852594,-0.0014727335474562508,0.0016166302941620686,SPX
2025-10-01 14:00:00+00:00,116848.84294179,116848.84294179,116848.84294179,116848.84294179,0.0033912159509377204,0.0039078838824548896,BTC
2025-10-01 15:00:00+00:00,4.10607612,4.10607612,4.10607612,4.10607612,0.00362843167275706,0.003176147842918031,US10Y
2025-10-01 15:00:00+00:00,666.08018437,666.08018437,666.08018437,666.08018437,0.002001247589751287,0.001653749895516579,SPX
2025-10-01 15:00:00+00:00,117379.16487556,117379.16487556,117379.16487556,117379.16487556,0.004528261542297685,0.003965010931226027,BTC
2025-10-01 16:00:00+00:00,4.12000144,4.12000144,4.12000144,4.12000144,0.0033856557272164967,0.0030769798378980735,US10Y
2025-10-01 16:00:00+00:00,667.37048472,667.37048472,667.37048472,667.37048472,0.0019352808208425998,0.0016860713424288864,SPX
2025-10-01 16:00:00+00:00,117499.18564364,117499.18564364,117499.18564364,117499.18564364,0.0010219824710180347,0.0037727867098943948,BTC
2025-10-01 17:00:00+00:00,667.1809474,667.1809474,667.1809474,667.1809474,-0.0002840464844027224,0.001688886088380363,SPX
2025-10-01 17:00:00+00:00,117621.52885833,117621.52885833,117621.52885833,117621.52885833,0.0010406843649732878,0.0036774153046975765,BTC
2025-10-01 17:00:00+00:00,4.11749999,4.11749999,4.11749999,4.11749999,-0.0006073322349369192,0.003047243251524014,US10Y
2025-10-01 18:00:00+00:00,116833.58807124,116833.58807124,116833.58807124,116833.58807124,-0.00672148907560377,0.004035164405049293,BTC
2025-10-01 18:00:00+00:00,4.11150001,4.11150001,4.11150001,4.11150001,-0.0014582527799846812,0.003010939717587845,US10Y
2025-10-01 18:00:00+00:00,667.46213626,667.46213626,667.46213626,667.46213626,0.00042136937972792055,0.0016886931044507877,SPX
2025-10-01 19:00:00+00:00,117289.95039079,117289.95039079,117289.95039079,117289.95039079,0.0038984794142109536,0.004030196957343973,BTC
2025-10-01 19:00:00+00:00,4.10486224,4.10486224,4.10486224,4.10486224,-0.0016157445940419013,0.00299542816316063,US10Y
2025-10-01 19:00:00+00:00,668.96197965,668.96197965,668.96197965,668.96197965,0.002244562937524286,0.0017201049056482995,SPX
2025-10-01 20:00:00+00:00,117497.26502773,117497.26502773,117497.26502773,117497.26502773,0.0017659793822204506,0.0039213224476736235,BTC
2025-10-01 20:00:00+00:00,4.1048371800000005,4.1048371800000005,4.1048371800000005,4.1048371800000005,-6.104973816256631e-06,0.002986901469164286,US10Y
2025-10-01 20:00:00+00:00,669.62055073,669.62055073,669.62055073,669.62055073,0.0009839828597639766,0.0016007230673047111,SPX
2025-10-01 21:00:00+00:00,117596.15925556001,117596.15925556001,117596.15925556001,117596.15925556001,0.0008413185861293471,0.003913029000854086,BTC
2025-10-01 21:00:00+00:00,669.37795418,669.37795418,669.37795418,669.37795418,-0.0003623552255884732,0.0016037878786453684,SPX
2025-10-01 21:00:00+00:00,4.1048371800000005,4.1048371800000005,4.1048371800000005,4.1048371800000005,0.0,0.002986901469164286,US10Y
2025-10-01 22:00:00+00:00,669.2715068800001,669.2715068800001,669.2715068800001,669.2715068800001,-0.00015903685515983312,0.0015813969783439541,SPX
2025-10-01 22:00:00+00:00,117620.37517605,117620.37517605,117620.37517605,117620.37517605,0.00020590321708624515,0.003767076358949145,BTC
2025-10-01 22:00:00+00:00,4.1048371800000005,4.1048371800000005,4.1048371800000005,4.1048371800000005,0.0,0.002986901469164286,US10Y
2025-10-01 23:00:00+00:00,669.82123432,669.82123432,669.82123432,669.82123432,0.0008210446580259045,0.0015338545869738843,SPX
2025-10-01 23:00:00+00:00,117811.06759596,117811.06759596,117811.06759596,117811.06759596,0.0016199404749510649,0.0037061089768328196,BTC
2025-10-01 23:00:00+00:00,4.1048371800000005,4.1048371800000005,4.1048371800000005,4.1048371800000005,0.0,0.002986901469164286,US10Y
2025-10-02 00:00:00+00:00,671.1686545,671.1686545,671.1686545,671.1686545,0.002009591041202796,0.0015435480580316787,SPX
2025-10-02 00:00:00+00:00,118661.60848473001,118661.60848473001,118661.60848473001,118661.60848473001,0.007193596915026745,0.0038885869272514964,BTC
2025-10-02 00:00:00+00:00,4.1048371800000005,4.1048371800000005,4.1048371800000005,4.1048371800000005,0.0,0.002986901469164286,US10Y
2025-10-02 01:00:00+00:00,118493.24941334,118493.24941334,118493.24941334,118493.24941334,-0.001419824170291406,0.003938563964392357,BTC
2025-10-02 01:00:00+00:00,4.1048371800000005,4.1048371800000005,4.1048371800000005,4.1048371800000005,0.0,0.002986901469164286,US10Y
2025-10-02 01:00:00+00:00,668.72287535,668.72287535,668.72287535,668.72287535,-0.0036507162138166294,0.0016968370091112826,SPX
2025-10-02 02:00:00+00:00,4.1048371800000005,4.1048371800000005,4.1048371800000005,4.1048371800000005,0.0,0.002986901469164286,US10Y
2025-10-02 02:00:00+00:00,671.0189242,671.0189242,671.0189242,671.0189242,0.0034276023912820364,0.0017935897851390444,SPX
2025-10-02 02:00:00+00:00,118688.0079557,118688.0079557,118688.0079557,118688.0079557,0.001642276361071282,0.00393010195865188,BTC
2025-10-02 03:00:00+00:00,4.1048371800000005,4.1048371800000005,4.1048371800000005,4.1048371800000005,0.0,0.002986901469164286,US10Y
2025-10-02 03:00:00+00:00,671.9602952500001,671.9602952500001,671.9602952500001,671.9602952500001,0.0014019147735782056,0.0016895228922567018,SPX
2025-10-02 03:00:00+00:00,118805.37,118805.37,118805.37,118805.37,0.000988339589621745,0.0038441916891664434,BTC
2025-10-02 04:00:00+00:00,4.1048371800000005,4.1048371800000005,4.1048371800000005,4.1048371800000005,0.0,0.002986901469164286,US10Y
2025-10-02 04:00:00+00:00,672.04912564,672.04912564,672.04912564,672.04912564,0.00013218715397211867,0.0016605310203548372,SPX
2025-10-02 04:00:00+00:00,118793.56934682,118793.56934682,118793.56934682,118793.56934682,-9.933254098015709e-05,0.0038267380787297967,BTC
2025-10-02 05:00:00+00:00,4.1048371800000005,4.1048371800000005,4.1048371800000005,4.1048371800000005,0.0,0.002986901469164286,US10Y
2025-10-02 05:00:00+00:00,118716.62936579001,118716.62936579001,118716.62936579001,118716.62936579001,-0.0006478878308247005,0.0038532856480458797,BTC
2025-10-02 05:00:00+00:00,671.89082245,671.89082245,671.89082245,671.89082245,-0.00023558075040064352,0.0016344287964792877,SPX
2025-10-02 06:00:00+00:00,118433.41803454001,118433.41803454001,118433.41803454001,118433.41803454001,-0.002388458016277184,0.003930965930174877,BTC
2025-10-02 06:00:00+00:00,4.1048371800000005,4.1048371800000005,4.1048371800000005,4.1048371800000005,0.0,0.002986901469164286,US10Y
2025-10-02 06:00:00+00:00,671.40716646,671.40716646,671.40716646,671.40716646,-0.0007201023375200677,0.0016359411596021747,SPX
2025-10-02 07:00:00+00:00,118712.44138260001,118712.44138260001,118712.44138260001,118712.44138260001,0.002353180253725995,0.0038392998948733634,BTC
2025-10-02 07:00:00+00:00,4.1048371800000005,4.1048371800000005,4.1048371800000005,4.1048371800000005,0.0,0.002986901469164286,US10Y
2025-10-02 07:00:00+00:00,672.4286829700001,672.4286829700001,672.4286829700001,672.4286829700001,0.0015202998300534176,0.0016448932462430248,SPX
2025-10-02 08:00:00+00:00,118552.43695304,118552.43695304,118552.43695304,118552.43695304,-0.0013487411616743827,0.003879664659662393,BTC
2025-10-02 08:00:00+00:00,4.1048371800000005,4.1048371800000005,4.1048371800000005,4.1048371800000005,0.0,0.002986901469164286,US10Y
2025-10-02 08:00:00+00:00,669.44561889,669.44561889,669.44561889,669.44561889,-0.004446122844690592,0.001820910100207666,SPX
2025-10-02 09:00:00+00:00,4.1048371800000005,4.1048371800000005,4.1048371800000005,4.1048371800000005,0.0,0.002986901469164286,US10Y
2025-10-02 09:00:00+00:00,670.84007953,670.84007953,670.84007953,670.84007953,0.0020808416366753235,0.001830098380243692,SPX
2025-10-02 09:00:00+00:00,118729.03237804,118729.03237804,118729.03237804,118729.03237804,0.0014884892453110865,0.0028926625183803706,BTC
2025-10-02 10:00:00+00:00,670.92697865,670.92697865,670.92697865,670.92697865,0.00012952936888943611,0.0017941157459365577,SPX
2025-10-02 10:00:00+00:00,118918.01608902,118918.01608902,118918.01608902,118918.01608902,0.0015904573781675424,0.0028727194639930646,BTC
2025-10-02 10:00:00+00:00,4.1048371800000005,4.1048371800000005,4.1048371800000005,4.1048371800000005,0.0,0.002986901469164286,US10Y
2025-10-02 11:00:00+00:00,671.37754825,671.37754825,671.37754825,671.37754825,0.0006713374020472784,0.0017780219661654442,SPX
2025-10-02 11:00:00+00:00,118680.03675162,118680.03675162,118680.03675162,118680.03675162,-0.0020032101621723086,0.0029029324491569365,BTC
2025-10-02 11:00:00+00:00,4.1048371800000005,4.1048371800000005,4.1048371800000005,4.1048371800000005,0.0,0.002986901469164286,US10Y
2025-10-02 12:00:00+00:00,672.33479549,672.33479549,672.33479549,672.33479549,0.0014247802461495596,0.0017899184216566243,SPX
2025-10-02 12:00:00+00:00,4.1048371800000005,4.1048371800000005,4.1048371800000005,4.1048371800000005,0.0,0.002986901469164286,US10Y
2025-10-02 12:00:00+00:00,118829.49,118829.49,118829.49,118829.49,0.0012585033547889424,0.0028023325413803167,BTC
2025-10-02 13:00:00+00:00,673.7441933700001,673.7441933700001,673.7441933700001,673.7441933700001,0.002094079777934965,0.001817892567207792,SPX
2025-10-02 13:00:00+00:00,119467.70164157,119467.70164157,119467.70164157,119467.70164157,0.005356447242300888,0.002826515868816063,BTC
2025-10-02 13:00:00+00:00,4.1048371800000005,4.1048371800000005,4.1048371800000005,4.1048371800000005,0.0,0.002986901469164286,US10Y
2025-10-02 14:00:00+00:00,4.11812406,4.11812406,4.11812406,4.11812406,0.0032316561335441474,0.0012918753070267602,US10Y
2025-10-02 14:00:00+00:00,671.4593713,671.4593713,671.4593713,671.4593713,-0.00339699407162275,0.001946507382541672,SPX
2025-10-02 14:00:00+00:00,119697.96628552,119697.96628552,119697.96628552,119697.96628552,0.0019255666341564392,0.002789660484098582,BTC
2025-10-02 15:00:00+00:00,118887.98835923,118887.98835923,118887.98835923,118887.98835923,-0.006789846781174447,0.003106596440079677,BTC
2025-10-02 15:00:00+00:00,4.1075,4.1075,4.1075,4.1075,-0.002583163497415386,0.001210102626483753,US10Y
2025-10-02 15:00:00+00:00,669.4088405,669.4088405,669.4088405,669.4088405,-0.0030585144467298875,0.0020394224449068973,SPX
2025-10-02 16:00:00+00:00,670.94258782,670.94258782,670.94258782,670.94258782,0.0022885759018427265,0.0020536596626185245,SPX
2025-10-02 16:00:00+00:00,4.10640685,4.10640685,4.10640685,4.10640685,-0.00026617053892064035,0.0009744127826063878,US10Y
2025-10-02 16:00:00+00:00,119990.11113455,119990.11113455,119990.11113455,119990.11113455,0.009227556631788758,0.003578533950845533,BTC
2025-10-02 17:00:00+00:00,669.92980698,669.92980698,669.92980698,669.92980698,-0.0015106299995810701,0.002081880376809797,SPX
2025-10-02 17:00:00+00:00,4.08708308,4.08708308,4.08708308,4.08708308,-0.004716868145981046,0.0013494360679026395,US10Y
2025-10-02 17:00:00+00:00,119815.2822553,119815.2822553,119815.2822553,119815.2822553,-0.0014580898932496922,0.0036096905830736857,BTC
2025-10-02 18:00:00+00:00,119998.90000000001,119998.90000000001,119998.90000000001,119998.90000000001,0.00153133379231285,0.0032390742340176536,BTC
2025-10-02 18:00:00+00:00,670.9644021500001,670.9644021500001,670.9644021500001,670.9644021500001,0.0015431424317613462,0.002100249868234336,SPX
2025-10-02 18:00:00+00:00,4.0842706,4.0842706,4.0842706,4.0842706,-0.0006883755669380154,0.0013299370367111393,US10Y
2025-10-02 19:00:00+00:00,672.66749145,672.66749145,672.66749145,672.66749145,0.0025350547574642945,0.002113233394048487,SPX
2025-10-02 19:00:00+00:00,4.08623225,4.08623225,4.08623225,4.08623225,0.000480178533367015,0.0013068104059741031,US10Y
2025-10-02 19:00:00+00:00,120595.5229335,120595.5229335,120595.5229335,120595.5229335,0.0049595842594900574,0.003285643855775106,BTC
2025-10-02 20:00:00+00:00,671.049104,671.049104,671.049104,671.049104,-0.0024088237624342312,0.0021732439147053237,SPX
2025-10-02 20:00:00+00:00,4.08699412,4.08699412,4.08699412,4.08699412,0.00018643066219303783,0.0013085751993892256,US10Y
